100.426	15654
101.709	15378
102.992	15613
104.275	15555
105.558	15410
106.841	15263
108.123	15331
109.405	15072
110.687	15114
111.969	14999
113.251	14868
114.532	14951
115.813	14830
117.094	14760
118.375	14669
119.655	14607
120.936	14694
122.216	14728
123.496	14491
124.774	14550
126.053	14558
127.333	14557
128.612	14427
129.891	14452
131.169	14296
132.448	14213
133.726	14323
135.004	14165
136.28	14218
137.558	14105
138.835	14195
140.112	14274
141.389	14119
142.666	13960
143.941	14085
145.218	14003
146.494	14028
147.77	14159
149.045	14023
150.319	14204
151.595	14157
152.87	14000
154.145	14091
155.418	13995
156.692	13981
157.967	14131
159.241	13912
160.513	13891
161.787	13847
163.06	13831
164.333	13835
165.605	13750
166.878	13602
168.15	13523
169.421	13724
170.694	13688
171.966	13554
173.236	13562
174.507	13477
175.779	13314
177.049	13368
178.319	13364
179.589	13420
180.859	13466
182.13	13356
183.398	13464
184.668	13496
185.936	13341
187.206	13391
188.474	13279
189.743	13397
191.012	13362
192.279	13396
193.548	13477
194.814	13395
196.082	13424
197.349	13365
198.616	13526
199.882	13482
201.15	13557
202.415	13415
203.682	13360
204.947	13231
206.214	13339
207.478	13417
208.744	13239
210.009	13137
211.273	13319
212.538	13195
213.802	13041
215.067	13308
216.33	13192
217.593	13211
218.858	13151
220.12	13187
221.384	12993
222.647	13094
223.909	13076
225.172	13078
226.434	12903
227.695	12984
228.958	13107
230.219	13001
231.48	12971
232.742	13149
234.002	13155
235.263	12913
236.523	12867
237.784	13090
239.044	12823
240.303	12827
241.564	12832
242.823	12824
244.082	12805
245.34	12761
246.6	12750
247.858	12757
249.116	12660
250.374	12740
251.632	12560
252.89	12632
254.148	12597
255.405	12447
256.661	12225
257.918	12369
259.174	12443
260.432	12424
261.688	12304
262.944	12327
264.199	12386
265.455	12197
266.71	12239
267.965	12185
269.219	12265
270.474	12129
271.728	12058
272.984	12086
274.238	12186
275.492	12094
276.745	12142
277.998	12149
279.252	12150
280.504	12015
281.757	12043
283.01	12252
284.262	12241
285.514	12102
286.766	12174
288.018	12181
289.269	12188
290.521	12190
291.772	12114
293.023	12345
294.273	12260
295.524	12153
296.774	12171
298.023	12123
299.273	12088
300.522	12350
301.772	12124
303.021	12156
304.27	12188
305.519	12261
306.768	12008
308.016	12167
309.263	12185
310.511	12088
311.759	12188
313.007	12183
314.254	11921
315.501	12080
316.747	12108
317.994	12123
319.241	12027
320.487	12123
321.733	11926
322.978	11980
324.224	11960
325.469	12060
326.715	12031
327.959	11954
329.204	12134
330.449	11957
331.692	11981
332.936	11958
334.181	11965
335.425	11974
336.667	11883
337.911	11931
339.154	11935
340.396	11845
341.639	11816
342.882	11694
344.123	11930
345.366	11971
346.608	11766
347.849	11792
349.09	11878
350.331	11850
351.572	11742
352.813	11635
354.053	11639
355.294	11527
356.533	11627
357.774	11533
359.012	11539
360.252	11442
361.491	11336
362.731	11459
363.969	11411
365.208	11206
366.447	11231
367.684	11189
368.923	11189
370.16	11081
371.397	10978
372.635	11037
373.871	10874
375.109	10914
376.345	10958
377.583	10997
378.818	10813
380.055	10804
381.29	10947
382.525	10838
383.762	10821
384.996	10885
386.232	10772
387.466	10857
388.701	10587
389.936	10690
391.17	10784
392.403	10708
393.638	10771
394.871	10772
396.104	10761
397.338	10789
398.57	10795
399.803	10763
401.036	10696
402.268	10905
403.5	10783
404.731	10802
405.964	10736
407.195	10694
408.426	10730
409.657	10828
410.889	10862
412.119	10724
413.349	10896
414.579	10847
415.809	10779
417.04	10742
418.269	10793
419.498	10797
420.727	10923
421.956	10768
423.184	10655
424.414	10960
425.642	10822
426.87	10765
428.098	10844
429.326	10730
430.553	10705
431.78	10753
433.007	10680
434.234	10739
435.462	10697
436.688	10729
437.915	10718
439.141	10723
440.366	10694
441.592	10623
442.817	10574
444.043	10482
445.268	10546
446.492	10550
447.717	10544
448.941	10402
450.166	10534
451.39	10478
452.614	10582
453.837	10525
455.061	10423
456.284	10389
457.507	10269
458.729	10442
459.951	10430
461.174	10245
462.396	10340
463.618	10287
464.84	10252
466.062	10213
467.283	10307
468.505	10076
469.724	10138
470.945	10152
472.166	10163
473.386	10171
474.607	10066
475.827	10054
477.045	9975
478.265	10058
479.485	10123
480.704	9982
481.923	9946
483.141	9981
484.36	9970
485.578	9883
486.797	9963
488.013	9913
489.231	9781
490.449	9901
491.665	9820
492.883	9865
494.1	9834
495.317	9748
496.533	9751
497.749	9681
498.966	9746
500.181	9692
501.397	9658
502.611	9787
503.827	9747
505.042	9702
506.256	9645
507.471	9717
508.686	9682
509.9	9677
511.114	9666
512.327	9775
513.541	9627
514.754	9751
515.967	9632
517.181	9655
518.393	9713
519.606	9792
520.818	9745
522.031	9736
523.242	9730
524.454	9606
525.665	9689
526.877	9713
528.087	9618
529.299	9694
530.509	9637
531.719	9732
532.93	9666
534.14	9822
535.35	9580
536.559	9582
537.77	9564
538.978	9490
540.187	9528
541.397	9611
542.605	9567
543.814	9528
545.022	9431
546.229	9374
547.438	9464
548.645	9412
549.852	9415
551.06	9315
552.267	9182
553.473	9246
554.68	9150
555.887	9284
557.093	9198
558.298	9139
559.505	9216
560.711	9007
561.916	8890
563.121	8955
564.327	8810
565.531	8960
566.735	8907
567.94	8806
569.143	8936
570.349	8765
571.552	8650
572.755	8771
573.959	8694
575.162	8829
576.364	8661
577.568	8653
578.771	8643
579.973	8614
581.175	8597
582.377	8571
583.578	8578
584.78	8556
585.981	8692
587.182	8475
588.383	8496
589.585	8570
590.786	8447
591.986	8412
593.186	8376
594.386	8457
595.586	8519
596.785	8472
597.985	8464
599.184	8496
600.383	8425
601.582	8468
602.78	8369
603.979	8385
605.177	8509
606.375	8477
607.572	8516
608.769	8355
609.967	8437
611.164	8263
612.361	8361
613.558	8373
614.755	8382
615.951	8263
