100.898	18392
102.73	18138
104.561	17652
106.393	17708
108.226	17706
110.056	17472
111.886	17326
113.716	17506
115.548	17275
117.377	17237
119.206	17234
121.034	17184
122.864	17105
124.692	17004
126.519	16802
128.346	16794
130.173	16728
132.001	16640
133.827	16498
135.653	16718
137.478	16544
139.303	16518
141.127	16612
142.953	16455
144.777	16607
146.601	16566
148.424	16500
150.246	16604
152.069	16594
153.891	16553
155.712	16552
157.533	16541
159.356	16585
161.177	16673
162.997	16623
164.817	16294
166.636	16500
168.456	16435
170.274	16752
172.093	16531
173.911	16500
175.729	16329
177.546	16395
179.363	16630
181.179	16391
182.996	16354
184.812	16349
186.627	16568
188.442	16247
190.257	16525
192.072	16263
193.886	16351
195.7	16516
197.513	16396
199.326	16423
201.139	16389
202.951	16444
204.763	16560
206.575	16407
208.384	16610
210.195	16452
212.006	16478
213.816	16561
215.626	16501
217.436	16376
219.245	16383
221.054	16591
222.862	16311
224.668	16612
226.476	16437
228.284	16466
230.091	16444
231.897	16346
233.704	16361
235.508	16558
237.313	16292
239.119	16286
240.924	16518
242.728	16524
244.53	16419
246.334	16488
248.138	16496
249.941	16546
251.744	16607
253.545	16684
255.347	16695
257.148	16738
258.95	16623
260.749	16812
262.55	16742
264.35	17008
266.148	16768
267.948	16844
269.747	16766
271.546	16966
273.343	16731
275.141	16908
276.939	16804
278.735	16819
280.532	16870
282.329	16818
284.123	16988
285.92	16903
287.713	16985
289.509	16682
291.304	16875
293.097	16577
294.891	16855
296.686	16584
298.477	16707
300.271	16807
302.062	16639
303.854	16804
305.645	16881
307.437	16879
309.229	16978
311.018	16777
312.809	16867
314.597	17072
316.388	17094
318.176	17042
319.965	17195
321.752	17301
323.541	17136
325.328	17379
327.116	17311
328.902	17359
330.689	17536
332.475	17482
334.261	17555
336.046	17557
337.832	17545
339.616	17538
341.399	17676
343.184	17779
344.967	17689
346.751	17912
348.534	17699
350.317	17848
352.099	17808
353.88	17720
355.662	17873
357.443	17812
359.223	17785
361.004	17773
362.783	17790
364.564	17863
366.343	17798
368.121	17853
369.901	17908
371.679	17910
373.456	17880
375.233	17929
377.011	17956
378.788	18004
380.563	17867
382.341	17984
384.116	18101
385.891	18121
387.667	17987
389.442	18021
391.215	18055
392.989	18370
394.764	18373
396.537	18277
398.309	18309
400.081	18405
401.853	18500
403.626	18597
405.397	18502
407.168	18438
408.938	18537
410.708	18701
412.48	18575
414.249	18693
416.018	18672
417.787	18824
419.555	18802
421.323	18793
423.091	18818
424.86	18885
426.627	18754
428.394	18649
430.16	18696
431.926	18619
433.692	18776
435.457	18786
437.222	18764
438.986	18849
440.751	18688
442.515	18726
444.28	18714
446.043	18730
447.806	18570
449.569	18618
451.331	18714
453.093	18697
454.854	18677
456.616	18713
458.376	18813
460.137	18746
461.897	18664
463.657	18861
465.416	19016
467.176	18924
468.934	18858
470.693	18761
472.449	18988
474.207	19041
475.964	19142
477.721	18975
479.478	19124
481.235	19058
482.991	19212
484.746	19372
486.502	19398
488.257	19466
490.012	19365
491.764	19509
493.518	19395
495.272	19331
497.025	19574
498.779	19437
500.531	19386
502.282	19506
504.034	19793
505.785	19495
507.537	19648
509.288	19375
511.039	19614
512.787	19444
514.537	19569
516.287	19542
518.036	19554
519.783	19517
521.532	19591
523.28	19633
525.029	19578
526.774	19620
528.522	19644
530.269	19635
532.015	19751
533.76	19635
535.506	19887
537.251	19742
538.995	19800
540.74	19692
542.485	19819
544.227	19686
545.971	19679
547.715	20063
549.456	19979
551.199	19828
552.942	20010
554.682	19921
556.424	20202
558.164	19970
559.905	20023
561.646	19997
563.385	20108
565.125	20262
566.863	20178
568.603	20291
570.341	20391
572.08	20315
573.818	20349
575.555	20481
577.293	20368
579.028	20233
580.766	20373
582.501	20422
584.238	20421
585.972	20239
587.708	20343
589.442	20403
591.177	20258
592.91	20383
594.645	20355
596.377	20233
598.112	20234
599.843	20315
601.575	20216
603.308	20267
605.039	20228
606.771	20311
608.501	20337
610.233	20045
611.962	20197
613.691	20185
615.422	20113
617.151	20421
618.879	20183
620.609	20166
622.336	20258
624.063	20117
625.792	20150
627.518	20197
629.245	20297
630.972	20078
632.698	20341
634.423	20316
636.15	20245
637.874	20182
639.599	20329
641.324	20400
643.048	20455
644.771	20537
646.494	20429
648.219	20588
649.941	20594
651.663	20488
653.384	20782
655.107	20643
656.828	20792
658.549	20769
660.269	20673
661.989	20693
663.709	20896
665.43	20801
667.149	20991
668.868	20834
670.586	21031
672.304	21029
674.021	20933
675.741	20895
677.458	20791
679.174	20691
680.891	20818
682.607	20529
684.323	20712
686.038	20738
687.753	20642
689.468	20796
691.182	20597
692.898	20505
694.612	20468
696.325	20824
698.038	20473
699.751	20419
701.464	20409
703.176	20466
704.887	20555
706.599	20408
708.31	20495
710.021	20470
711.731	20369
713.442	20415
715.151	20303
716.861	20472
718.57	20329
720.279	20447
721.988	20490
723.694	20356
725.402	20271
727.109	20541
728.817	20320
730.523	20370
732.23	20544
733.936	20452
735.642	20554
737.348	20349
739.053	20616
740.756	20687
742.461	20715
744.165	20580
745.869	20729
747.573	20784
749.277	20909
750.978	20740
752.68	20993
754.383	20815
756.085	21056
757.787	20884
759.486	21148
761.187	21076
762.888	21118
764.589	21196
766.289	20781
767.987	20913
769.686	21005
771.385	20906
773.082	20994
774.781	21100
776.479	21018
778.177	21020
779.873	20743
781.57	21099
783.267	21057
784.962	20887
786.658	20891
788.354	20673
790.048	20886
791.743	20763
793.438	20806
795.131	20812
796.826	20819
798.52	20761
800.211	20642
801.905	20441
803.596	20564
805.289	20434
806.981	20646
808.672	20602
810.364	20367
812.053	20406
813.744	20649
815.433	20489
817.124	20374
818.812	20393
820.502	20376
822.19	20378
823.879	20277
825.566	20260
827.255	20356
828.941	20188
830.629	20402
832.315	20483
834.003	20429
835.688	20439
837.375	20493
839.059	20482
840.745	20576
842.429	20442
844.113	20668
845.798	20678
847.481	20656
849.165	20852
850.848	20759
852.53	20663
854.213	20741
855.895	21067
857.578	20773
859.258	20848
860.939	20665
862.621	20850
864.301	20943
865.98	20951
867.661	20980
869.34	20960
871.018	21096
872.697	21236
874.377	21118
876.054	21223
877.731	21139
879.41	21366
881.087	21259
