100.898	8308
102.73	8063
104.561	7980
106.393	8086
108.226	7953
110.056	7846
111.886	7847
113.716	7880
115.548	7664
117.377	7613
119.206	7559
121.034	7483
122.864	7483
124.692	7452
126.519	7511
128.346	7482
130.173	7340
132.001	7372
133.827	7404
135.653	7361
137.478	7322
139.303	7108
141.127	7139
142.953	7218
144.777	7189
146.601	7102
148.424	7092
150.246	7157
152.069	7234
153.891	7223
155.712	7200
157.533	7140
159.356	7198
161.177	7088
162.997	7157
164.817	7239
166.636	7125
168.456	7335
170.274	7155
172.093	7163
173.911	7259
175.729	7256
177.546	7105
179.363	7165
181.179	7140
182.996	7196
184.812	7068
186.627	7121
188.442	7204
190.257	7202
192.072	7187
193.886	7181
195.7	7067
197.513	7094
199.326	7176
201.139	7077
202.951	7177
204.763	7125
206.575	7149
208.384	7228
210.195	7250
212.006	7262
213.816	7248
215.626	7056
217.436	7189
219.245	7201
221.054	7276
222.862	7191
224.668	7226
226.476	7099
228.284	7179
230.091	7169
231.897	7068
233.704	7092
235.508	7165
237.313	7109
239.119	7044
240.924	7082
242.728	7081
244.53	7112
246.334	7049
248.138	7302
249.941	7126
251.744	7071
253.545	7188
255.347	7157
257.148	7036
258.95	7100
260.749	7169
262.55	7198
264.35	7271
266.148	7143
267.948	7241
269.747	7290
271.546	7272
273.343	7095
275.141	7138
276.939	7282
278.735	7147
280.532	7172
282.329	7265
284.123	7131
285.92	7207
287.713	7136
289.509	7175
291.304	7129
293.097	7128
294.891	7210
296.686	7115
298.477	7107
300.271	7105
302.062	7083
303.854	7182
305.645	7163
307.437	7101
309.229	7054
311.018	7084
312.809	7065
314.597	6993
316.388	7164
318.176	7068
319.965	7112
321.752	7109
323.541	7186
325.328	7143
327.116	7175
328.902	7162
330.689	7246
332.475	7247
334.261	7199
336.046	7217
337.832	7217
339.616	7215
341.399	7290
343.184	7276
344.967	7329
346.751	7341
348.534	7214
350.317	7470
352.099	7387
353.88	7372
355.662	7360
357.443	7253
359.223	7304
361.004	7311
362.783	7323
364.564	7373
