100.898	821
102.73	857
104.561	835
106.393	803
108.226	811
110.056	812
111.886	819
113.716	794
115.548	780
117.377	782
119.206	800
121.034	792
122.864	811
124.692	740
126.519	795
128.346	775
130.173	767
132.001	779
133.827	768
135.653	766
137.478	745
139.303	731
141.127	733
142.953	757
144.777	754
146.601	725
148.424	777
150.246	754
152.069	755
153.891	706
155.712	735
157.533	741
159.356	737
161.177	752
162.997	730
164.817	730
166.636	766
168.456	775
170.274	757
172.093	720
173.911	717
175.729	740
177.546	739
179.363	746
181.179	751
182.996	760
184.812	698
186.627	727
188.442	733
190.257	742
192.072	743
193.886	728
195.7	741
197.513	731
199.326	737
201.139	746
202.951	735
204.763	710
206.575	736
208.384	743
210.195	741
212.006	711
213.816	761
215.626	725
217.436	731
219.245	760
221.054	762
222.862	776
224.668	750
226.476	711
228.284	728
230.091	749
231.897	740
233.704	748
235.508	730
237.313	721
239.119	754
240.924	710
242.728	744
244.53	725
246.334	716
248.138	743
249.941	747
251.744	716
253.545	740
255.347	737
257.148	760
258.95	781
260.749	751
262.55	745
264.35	758
266.148	688
267.948	749
269.747	735
271.546	728
273.343	747
275.141	742
276.939	744
278.735	746
280.532	753
282.329	726
284.123	706
285.92	742
287.713	755
289.509	752
291.304	746
293.097	736
294.891	730
296.686	708
298.477	727
300.271	713
302.062	757
303.854	699
305.645	724
307.437	703
309.229	713
311.018	756
312.809	705
314.597	739
316.388	710
318.176	732
319.965	750
321.752	743
323.541	744
325.328	750
327.116	731
328.902	765
330.689	715
332.475	758
334.261	738
336.046	733
337.832	759
339.616	747
341.399	777
343.184	752
344.967	745
346.751	779
348.534	709
350.317	779
352.099	768
353.88	782
355.662	783
357.443	756
359.223	746
361.004	741
362.783	750
364.564	764
366.343	726
368.121	731
369.901	736
371.679	738
373.456	746
375.233	775
377.011	759
378.788	751
380.563	735
382.341	763
384.116	766
385.891	762
387.667	765
389.442	773.5
391.215	782
392.989	690
394.764	731
396.537	748
398.309	743
400.081	768
401.853	754
403.626	725
405.397	783
407.168	729
408.938	747
410.708	771
412.48	779
414.249	764
416.018	791
417.787	787
419.555	785
421.323	744
423.091	767
424.86	731
426.627	751
428.394	754
430.16	786
431.926	743
433.692	804
435.457	773
437.222	801
438.986	783
440.751	755
442.515	727
444.28	759
446.043	767
447.806	793
449.569	753
451.331	733
453.093	754
454.854	749
456.616	766
458.376	750
460.137	785
461.897	743
463.657	739
465.416	733
467.176	763
468.934	770
470.693	753
472.449	787
474.207	739
475.964	741
477.721	763
479.478	735
481.235	744
482.991	759
484.746	753
486.502	762
488.257	784
490.012	784
491.764	762
493.518	766
495.272	790
497.025	787
498.779	774
500.531	763
502.282	741
504.034	750
505.785	770
507.537	746
509.288	791
511.039	806
512.787	759
514.537	781
516.287	761
518.036	783
519.783	811
521.532	747
523.28	785
525.029	738
526.774	775
528.522	787
530.269	772
532.015	782
533.76	780
535.506	742
537.251	788
538.995	775
540.74	768
542.485	731
544.227	788
545.971	743
547.715	834
549.456	797
551.199	792
552.942	770
554.682	779
556.424	776
558.164	774
559.905	749
561.646	757
563.385	778
565.125	754
566.863	833
568.603	810
570.341	784
572.08	755
573.818	763
575.555	777
577.293	815
579.028	776
580.766	800
582.501	778
584.238	780
585.972	772
587.708	779
589.442	809
591.177	781
592.91	775
594.645	760
596.377	773
598.112	792
599.843	809
601.575	808
603.308	797
605.039	804
606.771	776
608.501	809
610.233	770
611.962	794
613.691	808
615.422	772
617.151	750
618.879	746
620.609	750
622.336	770
624.063	794
625.792	750
627.518	783
629.245	807
630.972	780
632.698	796
634.423	780
636.15	770
637.874	766
639.599	765
641.324	775
643.048	796
644.771	796
646.494	802
648.219	817
649.941	825
651.663	759
653.384	794
655.107	792
656.828	801
658.549	816
660.269	789
661.989	807
663.709	817
665.43	789
667.149	804
668.868	859
670.586	801
672.304	781
674.021	854
675.741	805
677.458	801
679.174	813
680.891	801
682.607	802
684.323	789
686.038	801
687.753	776
689.468	821
691.182	829
692.898	776
694.612	780
696.325	807
698.038	817
699.751	807
701.464	780
703.176	808
704.887	820
706.599	788
708.31	769
710.021	778
711.731	772
713.442	779
715.151	789
716.861	798
718.57	776
720.279	748
721.988	772
723.694	773
725.402	778
727.109	769
728.817	810
730.523	789
732.23	776
733.936	778
735.642	809
737.348	809
739.053	805
740.756	791
742.461	809
744.165	823
745.869	782
747.573	788
749.277	788
750.978	819
752.68	803
754.383	808
756.085	782
757.787	819
759.486	816
761.187	813
762.888	784
764.589	819
766.289	796
767.987	846
769.686	847
771.385	803
773.082	811
774.781	810
776.479	828
778.177	811
779.873	849
781.57	797
783.267	839
784.962	837
786.658	784
788.354	811
790.048	822
791.743	836
793.438	790
795.131	788
796.826	798
798.52	867
800.211	826
801.905	814
803.596	813
805.289	832
806.981	830
808.672	786
810.364	799
812.053	800
813.744	816
815.433	800
817.124	822
818.812	821
820.502	810
822.19	810
823.879	789
825.566	830
827.255	835
828.941	786
830.629	812
832.315	816
834.003	830
835.688	811
837.375	830
839.059	837
840.745	818
842.429	787
844.113	785
845.798	819
847.481	804
849.165	821
850.848	826
852.53	816
854.213	833
855.895	840
857.578	809
859.258	826
860.939	791
862.621	800
864.301	853
865.98	797
867.661	838
869.34	817
871.018	851
872.697	834
874.377	830
876.054	847
877.731	861
879.41	853
881.087	868
882.763	844
884.439	909
886.117	914
887.792	912
889.467	897
891.142	841
892.816	876
894.492	865
896.166	843
897.84	843
899.513	837
901.186	821
902.86	782
904.533	813
906.205	777
907.876	794
909.547	799
911.218	773
912.889	801
914.559	793
916.231	797
917.901	785
919.571	752
921.24	812
922.909	807
924.577	768
926.245	748
927.913	769
929.581	778
931.248	766
932.915	789
934.581	784
936.248	777
937.914	744
939.579	808
941.245	781
942.91	783
944.575	767
946.239	807
947.903	798
949.567	744
951.231	820
952.894	804
954.557	800
956.219	786
957.882	811
959.544	771
961.203	775
962.865	804
964.526	765
966.186	750
967.847	785
969.507	769
971.167	809
972.826	827
974.483	773
976.142	797
977.801	794
979.459	794
981.117	788
982.773	765
984.43	823
986.087	820
987.744	820
989.4	802
991.054	790
992.71	788
994.366	824
996.021	833
997.674	772
999.328	794
1000.98	791
1002.63	802
1004.29	809
1005.94	818
1007.59	800
1009.25	822
1010.9	771
1012.55	804
1014.2	780
1015.85	788
1017.5	766
1019.15	791
1020.8	836
1022.45	761
1024.1	756
1025.75	758
1027.4	789
1029.05	775
1030.69	768
1032.34	762
1033.99	781
1035.64	757
1037.28	794
1038.93	759
1040.57	720
1042.22	741
1043.87	793
1045.51	777
1047.16	799
1048.8	765
1050.44	824
1052.09	795
1053.73	798
1055.37	802
1057.02	786
1058.66	796
1060.3	740
1061.94	765
1063.58	763
1065.23	765
1066.87	766
1068.51	788
1070.15	779
1071.79	777
1073.43	784
1075.07	840
1076.7	782
1078.34	762
1079.98	764
1081.62	814
1083.26	779
1084.9	836
1086.53	782
1088.17	781
1089.81	777
1091.44	776
1093.08	797
1094.71	797
1096.35	761
1097.98	781
1099.62	785
1101.25	802
1102.89	792
1104.52	802
1106.15	810
1107.79	772
1109.42	802
1111.05	796
1112.68	720
1114.31	788
1115.95	755
1117.58	761
1119.21	757
1120.84	741
1122.47	747
1124.1	760
1125.73	732
1127.36	762
1128.98	753
1130.61	730
1132.24	734
1133.87	742
1135.5	759
1137.12	702
1138.75	731
1140.38	746
1142	747
1143.63	731
1145.26	735
1146.88	715
1148.51	732
1150.13	719
1151.76	740
1153.38	727
1155	742
1156.63	762
1158.25	724
1159.87	744
1161.5	742
1163.12	740
1164.74	746
1166.36	745
1167.98	755
1169.6	755
1171.22	740
1172.84	733
1174.46	710
1176.08	726
1177.7	723
1179.32	745
1180.94	736
1182.56	733
1184.18	763
1185.8	735
1187.41	768
1189.03	769
1190.65	742
1192.26	741
1193.88	773
1195.5	812
1197.11	743
1198.73	741
1200.34	723
1201.96	754
1203.57	743
1205.19	752
1206.8	733
1208.41	768
1210.03	758
1211.64	755
1213.25	744
1214.86	752
1216.48	733
1218.09	746
1219.7	774
1221.31	699
1222.92	718
1224.53	737
1226.14	730
1227.75	730
1229.36	714
1230.97	724
1232.58	741
1234.19	736
1235.79	737
1237.4	742
1239.01	727
1240.62	697
1242.23	728
1243.83	672
1245.44	698
1247.04	733
1248.65	720
1250.25	700
1251.86	695
1253.46	695
1255.07	701
1256.67	707
1258.28	695
1259.88	699
1261.48	688
1263.09	712
1264.69	727
1266.29	697
1267.89	707
