100.426	1935
101.709	1976
102.992	1994
104.275	1930
105.558	1904
106.841	1943
108.123	1938
109.405	1902
110.687	1909
111.969	1868
113.251	1915
114.532	1840
115.813	1886
117.094	1888
118.375	1815
119.655	1829
120.936	1797
122.216	1771
123.496	1896
124.774	1842
126.053	1853
127.333	1804
128.612	1787
129.891	1796
131.169	1776
132.448	1781
133.726	1787
135.004	1719
136.28	1793
137.558	1761
138.835	1759
140.112	1750
141.389	1748
142.666	1741
143.941	1752
145.218	1714
146.494	1753
147.77	1784
149.045	1690
150.319	1752
151.595	1792
152.87	1696
154.145	1761
155.418	1751
156.692	1735
157.967	1747
159.241	1696
160.513	1740
161.787	1721
163.06	1669
164.333	1693
165.605	1733
166.878	1672
168.15	1697
169.421	1671
170.694	1712
171.966	1701
173.236	1722
174.507	1686
175.779	1689
177.049	1689
178.319	1651
179.589	1661
180.859	1696
182.13	1663
183.398	1622
184.668	1662
185.936	1699
187.206	1656
188.474	1685
189.743	1690
191.012	1711
192.279	1633
193.548	1693
194.814	1682
196.082	1622
197.349	1707
198.616	1695
199.882	1703
201.15	1668
202.415	1690
203.682	1626
204.947	1707
206.214	1650
207.478	1687
208.744	1637
210.009	1659
211.273	1610
212.538	1685
213.802	1647
215.067	1586
216.33	1629
217.593	1637
218.858	1645
220.12	1633
221.384	1583
222.647	1614
223.909	1603
225.172	1592
226.434	1612
227.695	1584
228.958	1613
230.219	1631
231.48	1591
232.742	1604
234.002	1614
235.263	1567
236.523	1640
237.784	1554
239.044	1634
240.303	1634
241.564	1575
242.823	1594
244.082	1617
245.34	1550
246.6	1597
247.858	1599
249.116	1571
250.374	1552
251.632	1504
252.89	1579
254.148	1557
255.405	1513
256.661	1522
257.918	1544
259.174	1535
260.432	1517
261.688	1520
262.944	1541
264.199	1541
265.455	1547
266.71	1564
267.965	1499
269.219	1530
270.474	1579
271.728	1490
272.984	1560
274.238	1562
275.492	1515
276.745	1517
277.998	1525
279.252	1512
280.504	1513
281.757	1494
283.01	1542
284.262	1536
285.514	1548
286.766	1509
288.018	1540
289.269	1571
290.521	1555
291.772	1491
293.023	1547
294.273	1498
295.524	1561
296.774	1497
298.023	1517
299.273	1492
300.522	1488
301.772	1550
303.021	1517.5
304.27	1485
305.519	1465
306.768	1536
308.016	1511
309.263	1506
310.511	1494
311.759	1505
313.007	1506
314.254	1460
315.501	1541
316.747	1474
317.994	1506
319.241	1475
320.487	1536
321.733	1487
322.978	1499
324.224	1491
325.469	1486
326.715	1471
327.959	1481
329.204	1466
330.449	1483
331.692	1473
332.936	1486
334.181	1506
335.425	1427
336.667	1431
337.911	1470
339.154	1457
340.396	1506
341.639	1474
342.882	1526
344.123	1447
345.366	1493
346.608	1464
