100.426	1995
101.709	1946
102.992	1950
104.275	1907
105.558	1900
106.841	1878
108.123	1870
109.405	1857
110.687	1848
111.969	1838
113.251	1853
114.532	1825
115.813	1767
117.094	1838
118.375	1779
119.655	1838
120.936	1775
122.216	1772
123.496	1786
124.774	1758
126.053	1793
127.333	1770
128.612	1732
129.891	1723
131.169	1731
132.448	1718
133.726	1657
135.004	1693
136.28	1695
137.558	1648
138.835	1706
140.112	1647
141.389	1714
142.666	1722
143.941	1680
145.218	1668
146.494	1682
147.77	1681
149.045	1654
150.319	1698
151.595	1681
152.87	1655
154.145	1690
155.418	1638
156.692	1604
157.967	1673
159.241	1624
160.513	1656
161.787	1624
163.06	1632
164.333	1590
165.605	1614
166.878	1597
168.15	1583
169.421	1582
170.694	1565
171.966	1591
173.236	1523
174.507	1562
175.779	1527
177.049	1480
178.319	1510
179.589	1520
180.859	1496
182.13	1536
183.398	1502
184.668	1512
185.936	1486
187.206	1484
188.474	1504
189.743	1470
191.012	1446
192.279	1439
193.548	1465
194.814	1459
196.082	1431
197.349	1413
198.616	1432
199.882	1407
201.15	1468
202.415	1418
203.682	1355
204.947	1356
206.214	1347
207.478	1403
208.744	1320
210.009	1364
211.273	1366
212.538	1314
213.802	1294
215.067	1304
216.33	1255
217.593	1266
218.858	1274
220.12	1304
221.384	1305
222.647	1301
223.909	1287
225.172	1305
226.434	1227
227.695	1208
228.958	1209
230.219	1210
231.48	1216
232.742	1201
234.002	1206
235.263	1210
236.523	1174
237.784	1195
239.044	1203
240.303	1206
241.564	1171
242.823	1165
244.082	1147
245.34	1122
246.6	1111
247.858	1117
249.116	1125
250.374	1069
251.632	1104
252.89	1137
254.148	1076
255.405	1080
256.661	1074
257.918	1000
259.174	1035
260.432	1065
261.688	1049
262.944	1055
264.199	1050
265.455	1031
266.71	1000
267.965	1003
269.219	999
270.474	1007
271.728	1037
272.984	979
274.238	1019
275.492	993
276.745	1011
277.998	986
279.252	979
280.504	1022
281.757	1029
283.01	936
284.262	1023
285.514	992
286.766	980
288.018	984
289.269	988
290.521	982
291.772	978
293.023	934
294.273	989
295.524	971
296.774	999
298.023	939
299.273	965
300.522	1027
301.772	945
303.021	956
304.27	967
305.519	1001
306.768	1023
308.016	919
309.263	960
310.511	936
311.759	982
313.007	939
314.254	972
315.501	935
316.747	912
317.994	917
319.241	912
320.487	922
321.733	914
322.978	927
324.224	925
325.469	920
326.715	890
327.959	952
329.204	918
330.449	972
331.692	964
332.936	930
334.181	872
335.425	933
336.667	926
337.911	927
339.154	939
340.396	922
341.639	920
342.882	928
344.123	995
345.366	930
346.608	919
347.849	895
349.09	908
350.331	905
351.572	921
352.813	907
354.053	926
355.294	903
356.533	913
357.774	898
359.012	875
360.252	849
361.491	860
362.731	887
363.969	858
365.208	847
366.447	878
367.684	915
368.923	862
370.16	811
371.397	861
372.635	869
373.871	880
375.109	881
376.345	862
377.583	838
378.818	859
380.055	845
381.29	820
382.525	845
383.762	865
384.996	887
386.232	884
387.466	876
388.701	825
389.936	851
391.17	866
392.403	846
393.638	882
394.871	869
396.104	848
397.338	862
398.57	851
399.803	919
401.036	876
402.268	853
403.5	834
404.731	890
405.964	856
407.195	852
408.426	857
409.657	851
410.889	881
412.119	889
413.349	856
414.579	856
415.809	871
417.04	832
418.269	879
419.498	883
420.727	871
421.956	867
423.184	851
424.414	882
425.642	852
426.87	905
428.098	845
429.326	844
430.553	864
431.78	856
433.007	827
434.234	864
435.462	858
436.688	845
437.915	821
439.141	861
440.366	840
441.592	860
442.817	862
444.043	838
445.268	865
446.492	833
447.717	841
448.941	812
450.166	846
451.39	856
452.614	877
453.837	818
455.061	831
456.284	836
457.507	845
458.729	839
459.951	834
461.174	792
462.396	810
463.618	821
464.84	844
466.062	848
467.283	818
468.505	819
469.724	820
470.945	774
472.166	804
473.386	789
474.607	810
475.827	812
477.045	810
478.265	807
479.485	786
480.704	794
481.923	777
483.141	812
484.36	759
485.578	799
486.797	794
488.013	800
489.231	755
490.449	768
491.665	772
492.883	779
494.1	785
495.317	787
496.533	764
497.749	785
498.966	790
500.181	779
501.397	783
502.611	744
503.827	783
505.042	811
506.256	789
507.471	803
508.686	754
509.9	758
511.114	781
512.327	763
513.541	741
514.754	796
515.967	765
517.181	786
518.393	771
519.606	767
520.818	778
522.031	788
523.242	807
524.454	775
525.665	803
526.877	784
528.087	726
529.299	787
530.509	787
531.719	818
532.93	754
534.14	775
535.35	753
536.559	799
537.77	743
538.978	744
540.187	782
541.397	761
542.605	771
543.814	770
545.022	736
546.229	745
547.438	752
548.645	770
549.852	730
551.06	778
552.267	735
553.473	711
554.68	739
555.887	717
557.093	670
558.298	712
559.505	710
560.711	749
561.916	682
563.121	738
564.327	714
565.531	700
566.735	698
567.94	745
569.143	714
570.349	721
571.552	713
572.755	695
573.959	710
575.162	702
576.364	707
577.568	712
578.771	697
579.973	688
581.175	705
582.377	685
583.578	727
584.78	680
585.981	684
587.182	686
588.383	707
589.585	681
590.786	701
591.986	710
593.186	702
594.386	705
595.586	697
596.785	677
597.985	685
599.184	693
600.383	684
601.582	681
602.78	655
603.979	667
605.177	696
606.375	679
607.572	714
608.769	691
609.967	651
611.164	729
612.361	642
613.558	703
614.755	667
615.951	669
617.148	672
618.344	707
619.538	663
620.734	667
621.93	669
623.125	644
624.32	692
625.515	656
626.709	676
627.903	661
629.098	700
630.292	668
631.486	682
632.679	685
633.872	652
635.066	687
636.259	651
637.451	684
638.644	630
639.837	644
641.028	666
642.22	683
643.413	683
644.605	611
645.795	647
646.987	621
648.178	689
649.368	654
650.559	650
651.749	673
652.939	647
654.13	652
655.319	666
656.509	659
657.699	685
658.887	668
660.077	655
661.265	655
662.454	647
663.642	642
664.83	635
666.018	630
667.206	631
668.393	620
669.581	652
670.768	647
671.955	658
673.142	648
674.329	650
675.515	660
676.702	663
677.887	681
679.074	633
680.259	651
681.445	660
682.63	646
683.814	650
685	653
686.184	644
687.369	681
688.553	662
689.736	656
690.921	649
692.104	628
693.287	661
694.471	625
695.654	612
696.836	643
698.02	625
699.202	658
700.384	640
701.567	651
702.749	622
703.93	621
705.111	640
706.293	643
707.474	634
708.655	598
709.835	659
711.017	642
712.197	655
713.377	618
714.556	635
715.736	636
716.916	627
718.096	656
719.274	627
720.453	641
721.632	629
722.81	620
723.988	623
725.168	645
726.345	619
727.523	591
728.701	625
729.878	603
731.055	643
732.232	593
733.408	597
734.585	629
735.761	631
736.938	648
738.113	624
739.289	606
740.465	627
741.64	608
742.816	563
743.991	616
745.165	604
746.34	613
747.515	602
748.689	644
749.863	619
751.037	654
752.211	631
753.384	621
754.558	630
755.731	617
756.903	631
758.076	637
759.248	611
760.421	619
761.593	641
762.765	603
763.937	641
765.108	654
766.279	636
767.451	631
768.622	638
769.793	642
770.962	646
772.133	633
773.303	623
774.474	627
775.642	622
776.812	640
777.982	629
779.152	664
780.32	632
781.489	651
782.658	645
783.825	650
784.994	623
786.163	597
787.331	627
788.498	608
789.666	587
790.832	646
792	642
793.167	608
794.333	594
795.5	620
796.667	642
797.832	630
798.998	598
800.163	606
801.329	612
802.494	607
803.66	617
804.824	601
805.989	612
807.153	613
808.318	626
809.483	596
810.646	610
811.81	607
812.974	615
814.137	596
815.301	604
816.463	624
817.627	594
818.789	597
819.952	572
821.114	592
822.275	592
823.438	594
824.599	597
825.761	591
826.922	587
828.083	590
829.244	552
830.405	605
831.565	578
832.726	610
833.886	599
835.045	605
836.206	599
837.365	600
838.524	592
839.683	619
840.843	608
842.001	637
843.159	651
844.318	603
845.477	602
846.635	606
847.792	603
848.949	590
850.108	602
851.265	603
852.422	599
853.578	623
854.735	601
855.891	603
857.049	637
858.205	590
859.36	634
860.516	607
861.671	617
862.827	617
863.982	639
865.137	620
866.291	615
867.446	621
868.601	617
869.756	604
870.909	639
872.063	615
873.217	603
874.37	594
875.524	594
876.677	606
877.83	606
878.982	617
880.135	610
881.287	582
882.439	608
883.59	597
884.742	589
885.894	605
887.045	614
888.196	595
889.347	608
890.498	604
891.649	582
892.8	617
893.95	601.5
895.099	586
896.249	555
897.399	616
898.549	602
899.698	590
900.848	573
901.995	601
903.144	579
904.293	587
905.442	573
906.589	584
907.737	569
908.885	602
910.033	590
911.18	563
912.327	605
913.475	570
914.622	574
915.768	600
916.914	581
918.061	569
919.206	587
920.353	594
921.499	580
922.643	598
923.789	629
924.933	608
926.079	603
927.224	597
928.368	582
929.513	561
930.656	621
931.801	607
932.945	614
934.088	565
935.232	624
936.375	592
937.518	618
938.661	599
939.804	606
940.946	584
942.089	624
943.23	597
944.373	630
945.514	605
946.656	644
947.797	634
948.939	612
950.079	599
951.22	593
952.361	613
953.501	624
954.642	635
955.782	626
956.921	588
958.061	619
959.2	642
960.339	633
961.479	611
962.618	624
963.756	620
964.896	642
966.034	662
967.171	604
968.31	636
969.448	630
970.585	616
971.722	650
972.86	634
973.997	634
975.134	611
976.27	621
977.406	638
978.544	633
979.68	646
980.815	610
981.951	607
983.086	620
984.223	582
985.358	622
986.493	634
987.627	629
988.762	646
989.896	652
991.03	613
992.164	624
993.298	647
994.433	629
995.566	582
996.7	619
997.833	629
998.966	638
1000.1	631
1001.23	626
1002.36	611
1003.5	604
1004.63	603
1005.76	650
1006.89	602
1008.02	629
1009.15	629
1010.29	633
1011.42	651
1012.55	599
1013.68	648
1014.81	629
1015.94	615
1017.07	630
1018.2	618
1019.33	616
1020.46	622
1021.59	605
1022.71	654
1023.84	590
1024.97	622
1026.1	637
1027.23	636
1028.36	632
1029.49	656
1030.61	666
1031.74	605
1032.87	651
1034	625
1035.12	625
1036.25	616
1037.38	654
1038.5	641
1039.63	625
1040.76	619
1041.88	612
1043.01	615
1044.13	650
1045.26	634
1046.38	639
1047.51	639
1048.63	623
1049.76	651
1050.88	644
1052.01	623
1053.13	616
1054.25	642
1055.38	618
1056.5	615
1057.63	646
1058.75	651
1059.87	634
1060.99	584
1062.12	657
1063.24	639
1064.36	631
1065.48	654
1066.61	647
1067.73	623
1068.85	668
1069.97	630
1071.09	610
1072.21	615
1073.33	633
1074.45	640
1075.57	660
1076.69	613
1077.82	635
1078.93	625
1080.05	649
1081.17	609
1082.29	650
1083.41	625
1084.53	635
1085.65	635
1086.77	648
1087.89	622
1089.01	664
1090.12	626
1091.24	631
1092.36	667
1093.48	648
1094.59	666
1095.71	642
1096.83	643
1097.94	655
1099.06	693
1100.18	643
1101.29	641
1102.41	629
1103.53	617
1104.64	651
1105.76	631
1106.87	667
1107.99	640
1109.1	645
1110.22	674
1111.33	643
1112.45	675
1113.56	661
1114.68	679
1115.79	636
1116.9	647
1118.02	664
1119.13	644
1120.24	674
1121.36	653
1122.47	637
1123.58	640
1124.69	648
1125.81	684
1126.92	664
1128.03	666
1129.14	656
1130.25	661
1131.37	646
1132.48	673
1133.59	654
1134.7	660
1135.81	633
1136.92	687
1138.03	628
1139.14	671
1140.25	655
1141.36	653
1142.47	663
1143.58	635
1144.69	640
1145.8	647
1146.9	691
1148.01	646
1149.12	677
1150.23	655
1151.34	645
1152.45	618
1153.55	627
1154.66	650
1155.77	649
1156.88	646
1157.98	641
1159.09	644
1160.2	646
1161.3	626
1162.41	631
1163.52	644
1164.62	629
1165.73	623
1166.83	632
1167.94	651
1169.04	624
1170.15	592
1171.25	593
1172.36	632
1173.46	643
1174.57	634
1175.67	627
1176.78	612
1177.88	618
1178.98	593
1180.09	621
1181.19	615
1182.29	601
1183.4	564
1184.5	587
1185.6	635
1186.7	629
1187.81	616
1188.91	608
1190.01	609
1191.11	607
1192.21	617
1193.31	601
1194.41	630
1195.52	585
1196.62	622.828
1197.72	567.753
1198.82	615.974
1199.92	611.092
1201.02	583.9
1202.12	578.389
1203.22	571.296
1204.32	582.22
1205.42	583.636
1206.52	544.169
1207.61	567.559
1208.71	606.37
1209.81	554.095
1210.91	558.432
1212.01	567.118
1213.11	549.774
1214.21	558.868
1215.3	550.802
1216.4	527.774
1217.5	538.486
1218.6	504.061
1219.69	529.246
1220.79	541.307
1221.89	516.388
1222.98	518.166
1224.08	535.982
1225.17	540.137
1226.27	537.658
1227.37	516.473
1228.46	537.293
1229.56	507.402
1230.65	531.913
1231.75	516.279
1232.84	521.43
1233.94	530.572
1235.03	514.347
1236.13	520.068
1237.22	519.959
1238.31	488.853
1239.41	476.511
1240.5	497.011
1241.6	505.261
1242.69	513.804
1243.78	494.857
1244.88	490.389
1245.97	501.684
1247.06	489.122
1248.15	468.776
1249.24	472.519
1250.34	471.69
1251.43	479.745
1252.52	457.629
1253.61	469.569
1254.7	475.008
1255.8	461.517
1256.89	477.779
1257.98	453.081
1259.07	444.944
1260.16	446.897
1261.25	441.431
1262.34	444.011
1263.43	451.398
1264.52	452.226
1265.61	435.384
1266.7	431.86
1267.79	427.004
1268.87	435.078
1269.96	439.608
1271.05	430.923
1272.14	417.594
1273.23	420.672
1274.32	412.372
1275.41	419.66
1276.49	414.536
1277.58	415.945
1278.67	402.221
1279.76	404.184
1280.84	395.702
1281.93	389.903
1283.02	398.943
1284.1	408.597
1285.19	400.671
1286.28	391.305
1287.36	384.257
1288.45	383.226
1289.53	383.571
1290.62	396.007
1291.71	389.692
1292.79	377.733
1293.88	375.784
1294.96	365.873
1296.05	359.265
1297.13	361.589
1298.21	359.426
1299.3	375.457
1300.38	375.035
1301.47	358.167
1302.55	335.115
1303.63	348.224
1304.72	348.221
1305.8	340.925
1306.88	358.532
1307.65	348
1308.74	345
1309.83	344
1310.92	333
1312	336
1313.09	350
1314.18	325
1315.26	352
1316.35	336
1317.44	324
1318.52	333
1319.61	344
1320.7	345
1321.78	328
1322.87	350
1323.95	337
1325.04	327
1326.12	340
1327.21	327
1328.29	344
1329.38	321
1330.46	331
1331.55	329
1332.63	345
1333.72	335
1334.8	307
1335.88	305
1336.97	357
1338.05	354
1339.13	333
1340.22	324
1341.3	348
1342.38	319
1343.47	314
1344.55	348
1345.63	315
1346.71	300
1347.79	332
1348.88	344
1349.96	337
1351.04	341
1352.12	306
1353.2	321
1354.28	317
1355.36	339
1356.44	334
1357.52	333
1358.6	337.5
1359.68	342
1360.76	323
1361.84	327
1362.92	324
1364	336
1365.08	330
1366.16	323
1367.24	330
1368.32	336
1369.39	314
1370.47	344
1371.55	342
1372.63	340
1373.71	313
1374.78	342
1375.86	332
1376.94	329
1378.02	316
1379.09	323
1380.17	353
1381.24	306
1382.32	342
1383.4	329
1384.47	316
1385.55	345
1386.62	322
1387.7	336
1388.78	340
1389.85	309
1390.93	337
1392	332
1393.08	347
1394.15	330
1395.22	332
1396.3	334
1397.37	333
1398.45	334
1399.52	340
1400.59	345
1401.67	318
1402.74	322
1403.81	306
1404.88	331
1405.96	346
1407.03	350
1408.1	344
1409.17	329
1410.25	342
1411.32	343
1412.39	331
1413.46	334
1414.53	332
1415.6	346
1416.67	317
1417.74	328
1418.82	328
1419.88	307
1420.96	326
1422.03	319
1423.1	335
1424.16	331
1425.23	307
1426.3	296
1427.37	312
1428.44	309
1429.51	321
1430.58	314
1431.65	321
1432.72	304
1433.79	316
1434.85	335
1435.92	318
1436.99	316
1438.06	301
1439.12	313
1440.19	327
1441.26	319
1442.32	324
1443.39	327
1444.46	324
1445.52	310
1446.59	353
1447.65	305
1448.72	322
1449.79	303
1450.85	316
1451.92	317
1452.98	331
1454.05	308
1455.11	316
1456.18	317
1457.24	309
1458.31	293
1459.37	308
1460.43	318
1461.5	328
1462.56	296
1463.63	320
1464.69	301
1465.75	309
1466.81	315
1467.88	307
1468.94	308
1470	298
1471.06	319
1472.13	282
1473.19	288
1474.25	316
1475.31	293
1476.37	292
1477.44	278
1478.5	316
1479.56	320
1480.62	306
1481.68	300
1482.74	312
1483.8	302
1484.86	290
1485.92	306
1486.98	308
1488.04	321
1489.1	300
1490.16	290
1491.22	295
1492.27	313
1493.33	281
1494.39	307
1495.45	312
1496.51	272
1497.57	306
1498.63	293
1499.68	291
1500.74	295
1501.8	308
1502.85	313
1503.91	281
1504.97	309
1506.03	298
1507.08	319
1508.14	310
1509.2	288
1510.25	312
1511.31	290
1512.36	306
1513.42	301
1514.47	310
1515.53	324
1516.58	319
1517.64	284
1518.69	282
1519.75	291
1520.8	302
1521.86	286
1522.91	296
1523.97	317
1525.02	290
1526.07	289
1527.13	280
1528.18	285
1529.23	299
1530.29	279
1531.34	287
1532.39	293
1533.44	298
1534.5	265
1535.55	290
1536.6	265
1537.65	303
1538.7	307
1539.75	289
1540.81	279
1541.86	291
1542.91	283
1543.96	261
1545.01	279
1546.06	260
1547.11	284
1548.16	269
1549.21	296
1550.26	285
1551.31	284
1552.36	282
1553.41	307
1554.46	283
1555.51	293
1556.56	284
1557.6	280
1558.65	287
1559.7	270
1560.75	288
1561.8	289
1562.85	298
1563.89	280
1564.94	306
1565.99	274
1567.03	294
1568.08	292
1569.13	277
1570.18	285
1571.22	270
1572.27	263
1573.31	285
1574.36	291
1575.41	277
1576.45	293
1577.5	276
1578.54	280
1579.59	305
1580.63	305
1581.68	302
1582.72	284
1583.77	308
1584.81	278
1585.86	292
1586.9	293
1587.94	314
1588.99	311
1590.03	296
1591.07	310
1592.12	311
1593.16	303
1594.2	304
1595.25	294
1596.29	314
1597.33	314
1598.37	297
1599.41	286
1600.46	316
1601.5	325
1602.54	296
1603.58	301
1604.62	305
1605.66	349
1606.71	311
1607.75	335
1608.79	335
1609.83	325
1610.87	314
1611.91	313
1612.95	317
1613.99	326
1615.03	331
1616.07	337
1617.11	339
1618.14	339
1619.18	309
