100.426	1933
101.709	1932
102.992	1894
104.275	1905
105.558	1885
106.841	1890
108.123	1796
109.405	1828
110.687	1813
111.969	1755
113.251	1751
114.532	1713
115.813	1731
117.094	1774
118.375	1728
119.655	1677
120.936	1691
122.216	1643
123.496	1602
124.774	1634
126.053	1616
127.333	1569
128.612	1582
129.891	1562
131.169	1630
132.448	1588
133.726	1586
135.004	1570
136.28	1621
137.558	1545
138.835	1525
140.112	1547
141.389	1529
142.666	1545
143.941	1573
145.218	1507
146.494	1494
147.77	1525
149.045	1521
150.319	1484
151.595	1479
152.87	1503
154.145	1449
155.418	1467
156.692	1449
157.967	1490
159.241	1441
160.513	1430
161.787	1455
163.06	1444
164.333	1413
165.605	1447
166.878	1441
168.15	1414
169.421	1363
170.694	1388
171.966	1407
173.236	1381
174.507	1364
175.779	1300
177.049	1359
178.319	1359
179.589	1373
180.859	1341
182.13	1333
183.398	1319
184.668	1286
185.936	1291
187.206	1330
188.474	1308
189.743	1306
191.012	1302
192.279	1304
193.548	1303
194.814	1300
196.082	1286
197.349	1269
198.616	1246
199.882	1259
201.15	1266
202.415	1263
203.682	1225
204.947	1218
206.214	1238
207.478	1238
208.744	1180
210.009	1220
211.273	1208
212.538	1153
213.802	1199
215.067	1175
216.33	1156
217.593	1170
218.858	1163
220.12	1127
221.384	1162
222.647	1148
223.909	1115
225.172	1117
226.434	1133
227.695	1141
228.958	1120
230.219	1134
231.48	1104
232.742	1094
234.002	1069
235.263	1098
236.523	1097
237.784	1056
239.044	1025
240.303	1053
241.564	1093
242.823	1092
244.082	1045
245.34	1019
246.6	1020
247.858	1032
249.116	1006
250.374	1039
251.632	1005
252.89	1031
254.148	1023
255.405	1004
256.661	1003
257.918	986
259.174	1032
260.432	995
261.688	998
262.944	959
264.199	981
265.455	967
266.71	963
267.965	970
269.219	917
270.474	954
271.728	973
272.984	963
274.238	912
275.492	953
276.745	917
277.998	955
279.252	926
280.504	959
281.757	945
283.01	951
284.262	913
285.514	967
286.766	956
288.018	946.5
289.269	937
290.521	912
291.772	897
293.023	890
294.273	919
295.524	910
296.774	929
298.023	920
299.273	895
300.522	889
301.772	923
303.021	915.5
304.27	908
305.519	906
306.768	885
308.016	872
309.263	906
310.511	882
311.759	931
313.007	912
314.254	892
315.501	916
316.747	894
317.994	880
319.241	854
320.487	896
321.733	868
322.978	865
324.224	883
325.469	876
326.715	857
327.959	897
329.204	851
330.449	896
331.692	887
332.936	886
334.181	883
335.425	873
336.667	872
337.911	856
339.154	897
340.396	896
341.639	874
342.882	868
344.123	880
345.366	879
346.608	843
347.849	846
349.09	822
350.331	839
351.572	827
352.813	851
354.053	851
355.294	868
356.533	844
357.774	808
359.012	832
360.252	834
361.491	831
362.731	814
363.969	818
365.208	795
366.447	804
367.684	811
368.923	842
370.16	822
371.397	821
372.635	849
373.871	836
375.109	821
376.345	812
377.583	812
378.818	811
380.055	840
381.29	820
382.525	821
383.762	818
384.996	817
386.232	800
387.466	811
388.701	834
389.936	804
391.17	821
392.403	833
393.638	806
394.871	800
396.104	831
397.338	826
398.57	819
399.803	843
401.036	819
402.268	835
403.5	829
404.731	842
405.964	842
407.195	818
408.426	839
409.657	815
410.889	878
412.119	852
413.349	845
414.579	881
415.809	856
417.04	889
418.269	931
419.498	919
420.727	887
421.956	958
423.184	944
424.414	984
425.642	978
426.87	984
428.098	989
429.326	988
430.553	1012
