100.791	5511
101.61	5393
102.429	5343
103.248	5389
104.067	5413
104.885	5370
105.703	5384
106.523	5307
107.341	5325
108.158	5289
108.976	5252
109.795	5340
110.612	5228
111.43	5355
112.248	5322
113.066	5150
113.883	5283
114.7	5143
115.518	5273
116.335	5247
117.151	5119
117.968	5162
118.784	5150
119.602	5122
120.418	5158
121.234	5047
122.05	5151
122.866	5006
123.682	5044
124.499	5099
125.315	5059
126.13	5009
126.946	5058
127.761	5107
128.576	5086
129.391	5096
130.206	5034
131.021	4972
131.836	4995
132.651	4983
133.467	5022
134.281	5073
135.096	4995
135.91	5039
136.724	5103
137.538	5113
138.352	5071
139.166	5011
139.98	5030
140.793	4985
141.607	4993
142.419	4961
143.233	4927
144.046	4994
144.859	4966
145.672	4983
146.485	4996
147.298	5054
148.111	4945
148.923	4981
149.736	5050
150.548	4975
151.36	5037
152.172	5041
152.984	5040
153.796	4969
154.608	5101
155.42	5004
156.23	5023
157.042	4994
157.853	4882
158.665	4987
159.475	4971
160.286	4911
161.097	4970
161.908	5001
162.718	4975
163.529	4912
164.339	4892
165.15	4932
165.959	4930
166.77	4968
167.58	4932
168.389	4828
169.199	4859
170.009	4894
170.818	4948
171.628	4894
172.437	4877
173.246	4840
174.055	4881
174.863	4907
175.673	4922
176.482	4919
177.29	4795
178.099	4785
178.906	4871
179.715	4834
180.523	4842
181.331	4800
182.139	4846
182.947	4748
183.755	4873
184.562	4859
185.37	4834
186.177	4765
186.984	4842
187.791	4750
188.598	4823
189.405	4794
190.211	4835
191.018	4811
191.825	4838
192.632	4760
193.438	4819
194.243	4788
195.05	4780
195.856	4792
196.662	4707
197.467	4728
198.273	4750
199.079	4786
199.884	4691
200.689	4684
201.495	4682
202.3	4766
203.104	4779
203.91	4645
204.714	4648
205.519	4623
206.323	4763
207.128	4676
207.932	4782
208.736	4685
209.54	4755
210.345	4639
211.148	4737
211.952	4686
212.755	4695
213.559	4616
214.363	4566
215.166	4624
215.969	4668
216.772	4612
217.575	4671
218.378	4646
219.181	4627
219.984	4608
220.786	4639
221.588	4683
222.391	4679
223.193	4629
223.995	4676
224.797	4647
225.598	4627
226.4	4568
227.202	4683
228.003	4586
228.805	4630.5
229.606	4675
230.407	4662
231.208	4695
232.009	4607
232.81	4545
233.611	4535
234.411	4598
235.212	4598
236.012	4640
236.813	4502
237.613	4553
238.413	4574
239.213	4574
240.013	4578
240.813	4554
241.613	4501
242.412	4572
243.211	4546
244.011	4557
244.81	4598
245.609	4560
246.408	4668
247.206	4637
248.005	4552
248.804	4709
249.603	4492
250.401	4526
251.199	4600
251.997	4680
252.796	4516
253.594	4596
254.391	4643
255.189	4646
255.987	4644
256.785	4549
257.582	4564
258.379	4592
259.177	4559
259.973	4553
260.77	4549
261.568	4516
262.364	4531
263.161	4524
263.958	4512
264.754	4569
265.55	4579
266.346	4521
267.142	4551
267.939	4454
268.734	4573
269.53	4562
270.325	4590
271.121	4594
271.916	4569
272.712	4564
273.507	4603
274.302	4635
275.097	4629
275.892	4612
276.687	4649
277.482	4660
278.276	4635
279.071	4609
279.865	4629
280.659	4647
281.453	4639
282.248	4578
283.041	4607
283.835	4617
284.629	4593
285.422	4529
286.216	4499
287.009	4502
287.802	4497
288.596	4568
289.388	4478
290.181	4467
290.974	4459
291.767	4481
292.559	4442
293.352	4557
294.144	4521
294.936	4487
295.728	4457
296.521	4471
297.313	4593
298.104	4516
298.896	4562
299.688	4429
300.479	4493
301.271	4450
302.062	4493
302.853	4515
303.644	4402
304.435	4517
305.226	4493
306.017	4559
306.807	4542
307.597	4465
308.389	4572
309.179	4415
309.969	4509
310.759	4439
311.549	4526
312.339	4496
313.128	4492
313.918	4514
314.707	4448
