100.791	697
101.61	707
102.429	698
103.248	670
104.067	687
104.885	639
105.703	638
106.523	617
107.341	576
108.158	591
108.976	606
109.795	606
110.612	554
111.43	549
112.248	559
113.066	521
113.883	538
114.7	525
115.518	500
116.335	497
117.151	498
117.968	510
118.784	503
119.602	476
120.418	498
121.234	464
122.05	487
122.866	465
123.682	429
124.499	451
125.315	430
126.13	438
126.946	420
127.761	419
128.576	395
129.391	400
130.206	414
131.021	394
131.836	378
132.651	395
133.467	369
134.281	364
135.096	350
135.91	365
136.724	360
137.538	336
138.352	351
139.166	369
139.98	352
140.793	340
141.607	330
142.419	321
143.233	328
144.046	326
144.859	312
145.672	309
146.485	331
147.298	312
148.111	305
148.923	317
149.736	308
150.548	287
151.36	274
152.172	292
152.984	284
153.796	285
154.608	266
155.42	284
156.23	279
157.042	263
157.853	270
158.665	261
159.475	264
160.286	275
161.097	260
161.908	250
162.718	255
163.529	261
164.339	249
165.15	233
165.959	246
166.77	235
167.58	235
168.389	229
169.199	229
170.009	233
170.818	237
171.628	235
172.437	222
173.246	246
174.055	231
174.863	224
175.673	207
176.482	218
177.29	217
178.099	239
178.906	210
179.715	209
180.523	211
181.331	199
182.139	209
182.947	203
183.755	214
184.562	196
185.37	202
186.177	209
186.984	202
187.791	184
188.598	200
189.405	191
190.211	188
191.018	187
191.825	175
192.632	190
193.438	183
194.243	194
195.05	188
195.856	179
196.662	200
197.467	172
198.273	184
199.079	182
199.884	202
200.689	178
201.495	182
202.3	175
203.104	187
203.91	168
204.714	185
205.519	173
206.323	158
207.128	171
207.932	181
208.736	172
209.54	167
210.345	181
211.148	183
211.952	146
212.755	155
213.559	160
214.363	171
215.166	160
215.969	164
216.772	160
217.575	167
218.378	155
219.181	159.5
219.984	164
220.786	155
221.588	153
222.391	156
223.193	151
223.995	167
224.797	154
225.598	149
226.4	156
227.202	151
228.003	141
228.805	144.5
229.606	148
230.407	148
231.208	141
232.009	139
232.81	136
233.611	132
234.411	129
235.212	137
236.012	132
236.813	135
237.613	152
238.413	116
239.213	131
240.013	141
240.813	131
241.613	124
242.412	138
243.211	135
244.011	135
244.81	136
245.609	137
246.408	144
247.206	133
248.005	138
248.804	127
249.603	125
250.401	142
251.199	130
251.997	140
252.796	148
253.594	135
254.391	139
255.189	143
255.987	122
256.785	149
257.582	134
258.379	129
259.177	135
259.973	133
260.77	135
261.568	119
262.364	134
263.161	132
263.958	138
264.754	139
265.55	140
266.346	137
267.142	126
267.939	130
268.734	141
269.53	121
270.325	137
271.121	117
271.916	119
272.712	132
273.507	117
274.302	123
275.097	123
275.892	118
276.687	125
277.482	130
278.276	113
279.071	120
279.865	135
280.659	124
281.453	133
282.248	108
283.041	126
283.835	120
284.629	114
285.422	111
286.216	113
287.009	121
287.802	118
288.596	124
289.388	112
290.181	123
290.974	111
291.767	121
292.559	121
293.352	124
294.144	106
294.936	100
295.728	110
296.521	107
297.313	125
298.104	111
298.896	102
299.688	109
300.479	111
301.271	122
302.062	100
302.853	106
303.644	104
304.435	106
305.226	99
306.017	97
306.807	102
307.597	111
308.389	106
309.179	104
309.969	99
310.759	103
311.549	93
312.339	107
313.128	100
313.918	98
314.707	103
315.497	90
316.286	100
317.075	101
317.864	106
318.653	103
319.442	91
320.231	101
321.019	84
321.808	108
322.596	93
323.385	94
324.173	95
324.961	103
325.749	107
326.537	109
327.325	96
328.113	102
328.901	97
329.688	90
330.475	90
331.262	99
332.049	107
332.837	94
333.624	108
334.411	100
335.197	85
335.983	107
336.77	95
337.557	96
338.343	97
339.129	88
339.915	96
340.701	95
